,ace_concentration,qACE_mean_glc=20%,qACE_sd_glc=20%,qACE_mean_glc=40%,qACE_sd_glc=40%,qACE_mean_glc=60%,qACE_sd_glc=60%,qACE_mean_glc=80%,qACE_sd_glc=80%,qACE_mean_glc=100%,qACE_sd_glc=100%
1,0.634919167215282,0.736762948279097,0.104002132535508,1.60306262145297,0.217291145618328,2.40997213884864,0.313296020080813,3.16161968907871,0.392358653942178,3.86212428183144,0.457401509254969
2,1.73135201801778,0.711389114786851,0.0998672572024362,1.58020572566898,0.211004182404661,2.38947699101911,0.306171416689464,3.14333287317041,0.384771803028533,3.84589485513461,0.449588843230766
3,3.81863000585675,0.68249631802862,0.095829354533633,1.5541764159858,0.204120038347123,2.3661351973287,0.298255213809083,3.12250429137513,0.376298112723088,3.82740780494823,0.440840677783512
4,7.92086185337462,0.649648073470608,0.0921579470875855,1.52458010180595,0.196654832833809,2.33959176714567,0.289507322826727,3.09881614963753,0.366874161844678,3.80638008788089,0.431081847717113
5,14.4754579660422,0.612369027839739,0.0892324006822884,1.49098656710903,0.18865833357914,2.30945923819596,0.279901904376324,3.07192120947911,0.356444035120718,3.78250209218036,0.420241626768074
6,0.634919167215282,0.570146067260906,0.0875436724339007,1.45293073203618,0.180227767715056,2.27531815013589,0.269434039663711,3.04144302276696,0.344963802676156,3.75543767458038,0.408257372367457
7,1.73135201801778,0.522431078714006,0.0876550416832192,1.40991482364536,0.171525525977505,2.23671870889061,0.258128204089925,3.00697716273602,0.332407058419453,3.72482502062588,0.395078997345083
8,3.81863000585675,0.468645795196881,0.0901058999651974,1.36141232178632,0.162800598630598,2.19318394937786,0.246048878303945,2.96809370647962,0.318771635803598,3.69027853688619,0.380674321920873
9,7.92086185337462,0.408189180407472,0.0952813034011217,1.30687406568427,0.154411539100478,2.1442147183675,0.233313609588514,2.92434123313384,0.304087609460843,3.65139198782429,0.365035333484938
10,14.4754579660422,0.34044780334732,0.103315544852759,1.24573689953236,0.146844092005412,2.08929678977086,0.220108668600267,2.87525259027995,0.288426676142563,3.60774307623705,0.348185353660323
11,0.634919167215282,0.264809601955156,0.114085651071766,1.17743518847829,0.14070836005248,2.02791038096425,0.206706901463573,2.82035263982199,0.271912980109275,3.55889962682644,0.330187088398937
12,1.73135201801778,0.180681321053039,0.127279229665702,1.1014154359812,0.136691280659465,1.95954224940213,0.193485961114067,2.75916811447081,0.254735375995829,3.50442746017238,0.311151525859214
13,3.81863000585675,0.0875097173671157,0.142476839073481,1.01715406640653,0.135442948511133,1.88370040318603,0.180941937372946,2.6912395887033,0.237160916546828,3.44389993287702,0.291247654812212
14,7.92086185337462,-0.0151936590865296,0.15920840832386,0.924178193309782,0.137409563143696,1.79993125021214,0.169687493056049,2.61613538856931,0.219548787663585,3.37690896567809,0.270712993965176
15,14.4754579660422,-0.127824675944255,0.176979451097418,0.822088872153816,0.142684055383757,1.70783873756747,0.160415590775022,2.53346703392232,0.202362494782825,3.30307718702446,0.249864889959126
16,0.634919167215282,-0.250656852000886,0.195279547968673,0.710585946658337,0.1509631775986,1.60710470621882,0.153806610492024,2.44290553470944,0.186174950426749,3.22207059506788,0.229112267219189
17,1.73135201801778,-0.383811157275372,0.213585460908392,0.589493168226383,0.161630710821306,1.49750933044044,0.150374587384989,2.34419757217775,0.171655262479842,3.13361090651796,0.208966509617527
18,3.81863000585675,-0.527227433686614,0.231366295863891,0.458781845988967,0.173901036685178,1.37895016840007,0.150298141181502,2.23718032232686,0.159518424818255,3.03748654776628,0.190047403507237
19,7.92086185337462,-0.680639916116916,0.248094007239557,0.318590939237385,0.186947063509517,1.25145807770583,0.15332849852443,2.1217934716374,0.150417692137266,2.93356109351183,0.173074037520931
20,14.4754579660422,-0.843559576270931,0.263260036862273,0.169241317166923,0.19998265745984,1.11520811651264,0.158839741671098,1.99808689121641,0.144782223842081,2.82177791787377,0.158820830067178
21,0.634919167215282,-1.01526596933713,0.276397425471109,0.01124196764691,0.212307453493433,0.970523626500778,0.165989337323985,1.86622253130883,0.142658175238857,2.70215993756224,0.148012197820242
22,1.73135201801778,-1.19481085396414,0.287106803063892,-0.154713695292376,0.223331317453899,0.817872032880722,0.173895944106824,1.72646941596876,0.143653945677315,2.57480362811064,0.141147748178619
23,3.81863000585675,-1.38103504464487,0.295084007041386,-0.32776256854087,0.232590449569434,0.657851519141354,0.18176779371506,1.57919117121368,0.147042339706618,2.43986698987001,0.13831442971687
24,7.92086185337462,-1.57259877906569,0.300146628601795,-0.50689777060507,0.239760067461273,0.491168611465172,0.188970316701641,1.42482628160029,0.151959259978726,2.29755180371933,0.139108372554008
25,14.4754579660422,-1.76802446183274,0.302256551609599,-0.691004635009996,0.244664032710958,0.318607753112175,0.195050495957856,1.26386216544311,0.157588397424435,2.14808128282323,0.14274501105965
26,0.634919167215282,-1.96574917590989,0.301535514143295,-0.878904434198096,0.247279623602747,0.140995024580828,0.199736769113928,1.09680507198404,0.163269857393292,1.99167499929159,0.148288809418187
27,1.73135201801778,-2.16418307284418,0.29827082431141,-1.06940238038148,0.247734975172592,-0.040840897455635,0.202925476367677,0.92414859485526,0.168535089903375,1.82852362830276,0.154861025821235
28,3.81863000585675,-2.36176889376537,0.292908485563085,-1.26133570566687,0.246296801101581,-0.22610681627911,0.204658328758376,0.746344127917723,0.173095854734429,1.65876649534938,0.161749476278656
29,7.92086185337462,-2.5570376036962,0.286031067066547,-1.4536173845075,0.243346537953816,-0.414078197471184,0.205092238423318,0.563776756183342,0.176811232354188,1.48247504835365,0.168431050002192
30,14.4754579660422,-2.74865550422847,0.2783178767602,-1.64527138921145,0.239343996797287,-0.604123814469817,0.204462275255063,0.376749824180774,0.179646668275807,1.29964516101834,0.174547554941313
31,0.634919167215282,-2.93545916403868,0.270486057171659,-1.83545622545239,0.23477924014743,-0.795718966162208,0.203039478191238,0.185480768086866,0.181632380152817,1.11020061032686,0.179866430571843
32,1.73135201801778,-3.11647590677831,0.263214390192814,-2.02347475170616,0.230116098132122,-0.988445497819599,0.201087047087253,-0.00989019564189331,0.182825640143661,0.914009204945184,0.184242655805293
33,3.81863000585675,-3.29092919192363,0.257057944679153,-2.20876975950768,0.225734490352491,-1.18197820613513,0.198820415756567,-0.209278156972403,0.183280615010361,0.710911945589597,0.187588603344498
